-0.37327,-0.49531,-0.16494,-0.10334,0.20665,0.31898,0.02382,0.31772
-0.36345,-0.36306,0.34938,0.27277,0.027606,0.068826,0.30551,0.30096
-0.75376,-0.55695,0.067506,0.004155,0.56103,0.29755,0.45241,0.52846
-0.14392,-0.37066,0.15636,0.12124,0.31279,0.49941,0.45762,0.34095
-0.64124,-0.62708,0.32238,0.37489,0.30508,0.43755,-0.013257,0.31903
-0.68074,-0.55633,-0.14119,0.027462,0.47643,0.27601,0.13034,0.38293
-0.32814,-0.42885,-0.016773,0.19806,-0.17069,0.038745,0.38609,0.56446
-0.1963,-0.26455,0.28081,0.12471,0.21848,0.089424,0.13825,0.075429
-0.5096,-0.61493,0.071854,0.052017,0.35774,0.38936,-0.069602,-0.039589
-0.40785,-0.56679,0.34713,0.39224,0.53531,0.46017,0.19369,0.32496
-0.45558,-0.63209,0.0010452,0.086922,0.41644,0.47683,0.16953,0.2371
-0.50354,-0.38586,-0.071733,0.041364,0.10917,0.18114,0.05924,0.079446
-0.44967,-0.52279,-0.21281,0.057996,0.3828,0.30573,0.46233,0.24027
-0.5591,-0.63196,-0.015312,-0.093755,0.29088,0.35474,0.32611,0.2284
-0.60238,-0.65779,0.41036,0.57641,0.67786,0.63489,-0.0031126,0.14912
-0.35165,-0.51178,0.071303,-0.036495,0.062127,0.1243,0.17477,0.29639
-0.30016,-0.19838,0.015376,0.16171,0.24326,0.32395,-0.077763,-0.066669
-0.18252,-0.32925,-0.0026404,0.23677,0.032262,0.22223,0.036573,0.031581
-0.50175,-0.65944,-0.062673,-0.07482,0.17644,0.079726,0.13354,-0.081887
-0.5844,-0.70477,0.25066,0.20357,0.5465,0.52101,0.10236,0.049889
-0.53398,-0.47613,0.043043,0.2123,0.37617,0.29359,0.28469,0.448
-0.39461,-0.2072,-0.058756,0.048736,0.23798,0.22416,0.19973,0.16689
-0.68531,-0.6235,-0.10549,-0.18235,0.49118,0.34278,0.42296,0.39995
-0.56141,-0.34596,0.073876,0.20292,0.32722,0.49731,0.0021135,0.11221
-0.76514,-0.59941,-0.12775,0.016088,0.10293,0.42649,-0.060558,0.25835
-0.34184,-0.35925,-0.010025,0.017632,0.24811,0.20779,0.23324,0.2705
-0.47953,-0.43464,0.34224,0.12478,0.2751,-0.030105,-0.13461,-0.015298
-0.64718,-0.60242,0.023026,0.067929,0.33283,0.31406,0.084579,0.08733
-0.69927,-0.51834,-0.28815,-0.34159,0.44894,0.33373,-0.024129,-0.040462
-0.61341,-0.44219,-0.2751,-0.13961,0.38752,0.45557,0.14708,0.23179
-0.34716,-0.46522,0.31168,0.31225,-0.29537,-0.29115,-0.057297,0.052799
-0.67358,-0.66591,-0.054742,-0.19593,0.30922,0.33143,-0.20668,-0.21633
-0.48924,-0.56697,-0.060669,0.12292,0.3585,0.36793,0.26989,0.42834
-0.35224,-0.26802,-0.47265,-0.28618,0.34871,0.44819,0.4233,0.47215
-0.34673,-0.445,-0.20223,-0.178,0.36475,0.29774,-0.11372,-0.16441
-0.28701,-0.14595,-0.0039225,-0.1175,0.42246,0.3375,-0.020964,-0.0029223
-0.30862,-0.31437,0.038323,0.11931,0.59559,0.54731,0.52557,0.45731
-0.50274,-0.32319,-0.19536,-0.076401,0.35567,0.14865,0.13332,0.079084
-0.65048,-0.58509,-0.026666,-0.17248,0.17689,0.13049,0.0025831,0.038294
-0.36394,-0.41337,-0.0079275,0.1405,0.21882,0.19971,0.081842,-0.16227
-0.45286,-0.53116,-0.030449,0.068751,0.17505,0.372,0.1686,0.16986
-0.42453,-0.11221,-0.0067852,-0.39416,0.17951,-0.085793,0.37718,0.082715
-0.69736,-0.64729,0.2848,0.32617,0.24129,0.33109,0.13429,0.096939
-0.41815,-0.40955,0.25203,0.23258,0.38336,0.38148,0.24678,0.15566
-0.40575,-0.46876,0.21059,0.33494,0.55152,0.4647,0.0624,0.1189
-0.46598,-0.35741,-0.054129,0.33,0.11445,0.39358,0.15104,0.476
-0.61776,-0.40629,0.20781,0.026955,0.44868,0.41194,0.5043,0.47384
-0.49225,-0.49794,-0.14374,-0.15003,0.41403,0.44781,0.19151,0.1764
-0.69869,-0.56236,-0.22699,-0.043115,0.27717,0.26368,-0.051749,0.22351
-0.62396,-0.50825,-0.16262,-0.20813,0.30436,0.14588,0.17705,0.13026
-0.31514,-0.29102,0.25802,0.33469,0.44188,0.46604,0.023661,0.25726
-0.46614,-0.50742,-0.03092,0.22585,0.20825,0.25548,0.11202,0.228
-0.2356,-0.40756,-0.18589,0.023461,0.306,0.268,-0.12517,-0.058278
-0.3097,-0.20407,0.26843,0.14295,0.49529,0.4889,-0.098994,0.10853
-0.46158,-0.68702,0.3628,0.3467,0.5649,0.63535,0.35694,0.26267
-0.47728,-0.39922,-0.045458,0.014318,0.23861,0.27767,0.13201,0.24742
-0.69032,-0.60127,-0.32835,-0.098022,0.5394,0.23277,0.3424,0.18892
-0.602,-0.6929,-0.062439,0.2702,0.11104,0.092764,0.3297,0.15157
-0.57984,-0.56835,-0.23021,-0.083151,0.38124,0.3031,0.29639,0.38772
-0.35057,-0.35576,-0.056889,-0.10044,0.53291,0.2145,0.59541,0.45329
-0.50366,-0.34421,0.031617,0.098546,0.36267,0.084412,0.2018,-0.0397
-0.4554,-0.5441,-0.22525,-0.24277,0.43726,0.42135,-0.039937,0.045908
-0.67206,-0.57238,0.12537,0.13634,0.33867,0.3356,0.22115,0.30971
-0.49042,-0.48833,-0.18971,0.092039,0.42714,0.46881,0.50193,0.35967
-0.53805,-0.51347,0.065733,0.00098987,0.49487,0.39488,0.37633,0.32146
-0.65129,-0.43559,0.078816,-0.063286,0.39001,0.27079,0.14857,0.10939
-0.57028,-0.53578,-0.052835,0.084068,0.38948,0.41001,-0.12649,0.15968
-0.50075,-0.29437,-0.062282,-0.044172,0.14887,0.1508,0.076796,0.2162
-0.53712,-0.49489,0.018473,0.21366,0.44834,0.48769,0.13644,0.32695
-0.58305,-0.48365,-0.0052386,0.1776,0.50781,0.52897,-0.018356,0.31223
-0.36189,-0.3002,0.10252,0.022499,0.35794,0.19032,0.19972,0.22175
-0.51412,-0.47623,0.21714,0.045487,0.35896,0.34022,-0.087299,0.0067116
-0.43579,-0.54137,0.065085,-0.19189,-0.30461,-0.23771,0.10712,-0.047144
-0.58489,-0.3329,0.24457,0.26915,0.34316,0.47563,-0.098646,0.085676
-0.57273,-0.59123,-0.081904,-0.13962,0.18449,0.16266,-0.40893,-0.45803
-0.6314,-0.67374,-0.013435,0.13948,0.45378,0.57499,0.48177,0.71496
-0.51482,-0.28039,0.20821,0.092935,0.25302,0.13601,-0.1231,0.023409
-0.57532,-0.60942,-0.10864,-0.20346,0.34204,0.17911,-0.094119,-0.086976
-0.48388,-0.47854,-0.32992,-0.2538,0.22552,0.14559,0.051252,0.04544
-0.6579,-0.57941,-0.2374,-0.30346,0.39223,0.30773,-0.014643,0.0098437
-0.58066,-0.58215,0.12784,0.20378,0.53435,0.33871,0.56196,0.58375
-0.67263,-0.54781,0.069121,-0.064835,0.60371,0.4352,0.22929,-0.084815
-0.49914,-0.42753,-0.038484,-0.042397,0.32092,0.23106,0.25362,0.28492
-0.53501,-0.59442,0.072477,0.071587,0.20098,0.27069,0.082579,0.49642
-0.53227,-0.52552,-0.0078084,0.058951,0.11467,0.28049,0.26859,0.49681
-0.33563,-0.39923,0.0071268,0.2039,0.43466,0.21546,-0.24419,-0.12396
-0.63872,-0.56965,0.11032,-0.2711,0.17747,0.14228,0.18437,0.15996
-0.60072,-0.52176,-0.034124,0.048437,0.46578,0.27703,0.399,0.16703
-0.54211,-0.57755,-0.2776,-0.22847,0.245,0.22991,0.22959,0.30795
-0.59209,-0.54044,0.27365,0.33699,0.54315,0.42404,0.15073,0.26255
-0.49536,-0.57186,-0.056453,0.1779,0.21192,0.54571,-0.10544,0.21975
-0.23681,-0.060565,-0.0098671,-0.0652,0.18446,0.18045,0.19249,0.27846
-0.66308,-0.29687,0.22383,0.2931,0.31476,0.1732,0.33077,0.30756
-0.61043,-0.47932,-0.014333,0.026436,0.37439,0.19561,0.21361,0.15297
-0.62319,-0.71661,-0.41114,-0.34387,-0.023736,0.22591,0.28651,0.34798
-0.68337,-0.52627,-0.28531,-0.13851,0.47919,0.28862,0.32199,0.41007
-0.51001,-0.50474,-0.18178,-0.059717,0.4046,0.48289,0.096024,0.22384
-0.52518,-0.56761,-0.16031,-0.39175,0.31324,0.096176,0.10202,0.087662
-0.47571,-0.58623,0.012237,0.047548,0.43052,0.42808,0.071615,-0.0036984
-0.5482,-0.49173,-0.040667,-0.16041,0.22152,0.29518,0.02772,0.087655
-0.57532,-0.4688,-0.32264,-0.23812,0.59014,0.27095,0.30554,0.084415
-0.33062,-0.27313,-0.035029,-0.032043,0.30477,0.2268,-0.076814,0.12829
-0.75442,-0.49058,0.11496,0.17831,0.2503,0.10405,0.36866,0.29275
-0.44876,-0.3756,0.23776,0.22665,-0.10419,-0.075376,0.43109,0.2139
-0.63671,-0.56706,-0.2073,-0.082995,0.49447,0.30865,0.39911,0.24015
-0.71098,-0.64733,0.055073,0.13455,0.44939,0.46013,0.028087,0.051347
-0.60891,-0.63104,-0.060446,-0.20507,0.38909,0.36119,0.29762,0.24477
-0.48945,-0.43824,0.1019,-0.089914,0.12667,0.17719,0.26787,0.16631
-0.61288,-0.40874,0.050816,-0.017497,0.38403,0.35059,-0.24467,0.053035
-0.57901,-0.47667,0.088914,0.16905,0.27525,0.13271,0.29145,0.30629
-0.55564,-0.62462,-0.12498,-0.19634,0.047642,0.048714,0.29438,0.31156
-0.071108,-0.40285,0.15031,0.17888,0.073172,-0.045242,0.16204,0.11302
-0.20065,-0.33065,0.016037,-0.008043,0.39069,-0.032256,-0.12204,-0.15584
-0.55726,-0.39889,0.0024074,0.083785,0.21731,0.47311,0.25964,0.50642
-0.69778,-0.66234,0.36679,0.35428,0.15136,0.0027998,-0.36123,-0.034212
-0.39048,-0.65927,-0.081759,-0.2744,0.36575,0.31473,0.15332,-0.0044725
-0.44797,-0.40199,-0.10528,-0.1179,0.19563,0.33246,0.062431,0.13784
-0.65956,-0.43768,0.079413,0.047259,0.39102,0.35551,0.54389,0.51104
-0.52266,-0.47509,-0.22389,-0.26834,0.44585,0.21974,0.20708,0.15998
-0.40934,-0.60708,-0.020744,0.027579,0.23597,0.07447,0.46831,0.49302
-0.37222,-0.376,0.20928,0.1349,0.34894,0.39047,0.35473,0.34018
-0.60706,-0.62489,-0.11684,-0.0074559,0.51066,0.28596,0.12063,0.02999
-0.48351,-0.47525,0.28415,0.12554,0.59921,0.58854,0.32324,0.36449
-0.24434,-0.26483,0.15145,0.1945,0.44965,0.54135,0.033872,0.21926
-0.38044,-0.21659,0.38665,0.19913,0.53321,0.44002,0.39737,0.54129
-0.77806,-0.59241,-0.19374,-0.047007,0.366,0.3819,0.41163,0.35856
-0.53808,-0.39654,-0.18875,0.071633,0.32263,0.17873,0.59388,0.35989
-0.3731,-0.29694,0.0026846,0.090759,0.22642,0.18653,0.097681,-0.049412
-0.44826,-0.48005,0.015355,-0.042147,0.37089,0.43651,0.08587,0.19684
-0.49849,-0.4751,-0.2075,-0.05793,0.22011,0.26621,0.35263,0.32459
-0.33917,-0.53979,0.11615,0.27788,0.30534,0.29084,0.30436,0.48063
-0.29031,-0.5173,-0.01931,-0.15341,-0.1206,0.31403,-0.024498,0.47196
-0.21905,-0.3116,-0.13861,-0.44529,0.24276,0.3261,0.10424,0.13297
-0.56005,-0.57257,0.092925,0.10506,0.35601,0.39374,0.51209,0.53921
-0.32159,-0.52241,0.04156,-0.019874,0.42962,0.33317,0.11604,0.1462
-0.57327,-0.6284,-0.021505,0.22342,-0.023508,0.043253,0.29086,0.49437
-0.43251,-0.21145,0.19463,-0.015769,0.35878,0.18715,0.25925,0.019398
-0.70844,-0.53325,-0.14825,0.10653,0.0048745,-0.0057161,0.37486,0.44144
-0.5383,-0.55397,0.17485,0.080628,0.1307,0.27829,0.26228,0.074731
-0.61725,-0.44181,0.058345,-0.054602,0.30635,0.41546,0.15231,0.15175
-0.55578,-0.55623,-0.37511,-0.40865,0.19179,0.2786,0.23028,0.32604
-0.52169,-0.52202,-0.18931,-0.10036,0.28338,0.22938,0.023479,0.047016
-0.55575,-0.56003,0.49386,0.28003,0.32311,0.35787,0.30006,0.34989
-0.65462,-0.68541,0.12726,0.16436,0.54817,0.54612,0.48189,0.35454
-0.41953,-0.40985,0.019228,0.091987,0.17693,0.26871,0.28763,0.39249
-0.088596,-0.1897,-0.26376,-0.18665,-0.054375,0.14122,-0.1764,0.00024789
-0.40067,-0.58056,0.0090136,0.08371,0.20811,0.14262,0.11295,0.12182
-0.65434,-0.567,-0.3586,-0.26937,0.4639,0.27433,0.065764,0.046693
-0.47813,-0.52443,-0.022667,-0.33997,0.6108,0.23375,0.15567,-0.16492
-0.031286,-0.19703,0.00023153,-0.22634,0.087648,0.1715,-0.050826,0.18175
-0.67328,-0.63018,0.22189,0.24164,0.51101,0.50743,0.33938,0.48097
-0.42552,-0.35602,0.013645,-0.1213,0.32533,0.13995,0.076642,0.14001
-0.35509,-0.28193,0.080511,0.25604,0.49773,0.4396,0.38949,0.35057
-0.45316,-0.44363,0.33799,0.11352,0.41442,0.4612,0.30051,0.14473
-0.60235,-0.73479,-0.27974,-0.27795,0.17339,0.36155,0.2809,0.41446
-0.4768,-0.33271,-0.25117,-0.20407,0.12844,0.30754,0.15272,0.042278
0.46915,0.50157,0.097987,-0.026477,-0.12597,-0.17177,0.014952,0.030369
-0.65599,-0.69591,0.23896,0.37674,0.64716,0.57698,0.19889,0.068744
-0.53257,-0.63695,-0.20679,-0.35678,0.34454,0.54433,0.059192,-0.18084
-0.57441,-0.55433,-0.29149,-0.31765,0.27208,0.14055,0.38042,0.36196
-0.6368,-0.52937,0.2018,0.064278,0.46573,0.45265,0.19801,0.18198
-0.6651,-0.52315,0.27233,0.069467,0.51748,0.33528,0.065806,0.049402
-0.19644,-0.36605,0.067378,0.25079,0.1151,0.16685,0.22158,0.19998
-0.67331,-0.68302,0.14152,0.087988,0.25224,0.2981,0.29109,0.38597
-0.55025,-0.70836,-0.31905,0.0044416,0.13148,0.35451,0.38679,0.64618
-0.54696,-0.69586,-0.12214,-0.043428,0.43555,0.43373,0.21294,0.24905
-0.53558,-0.60257,-0.18616,0.022902,0.35831,0.28043,0.22291,0.34177
0.08056,-0.1235,-0.191,-0.21303,0.46063,0.52686,0.12253,0.23426
-0.67472,-0.64676,-0.25366,-0.25542,0.40559,0.22081,0.45169,0.42558
-0.51492,-0.30383,0.22718,0.27407,0.47001,0.51153,0.4047,0.46937
-0.13784,-0.094025,-0.028129,0.08147,0.35426,0.26562,0.17519,-0.0030564
-0.55962,-0.48313,0.11643,-0.0001273,0.42002,0.45487,0.22634,0.1889
-0.63809,-0.43927,0.09317,0.14807,0.26491,0.28993,0.33682,0.31669
-0.61828,-0.73761,-0.014588,0.12522,0.28366,0.21464,0.051636,0.080085
-0.46813,-0.3967,0.0030014,-0.032413,0.40544,0.5429,0.29862,0.31748
-0.5544,-0.54381,-0.33424,-0.25109,0.40526,0.51831,0.0686,-0.013658
-0.51997,-0.61987,0.28402,0.16869,0.29392,0.52155,0.28795,0.17441
-0.68433,-0.63043,0.052216,0.24527,0.45414,0.53185,0.30768,0.55153
-0.70006,-0.70431,0.22882,0.10981,0.17079,0.12203,0.53686,0.49887
-0.54312,-0.62007,-0.1911,-0.065546,0.15401,0.10253,0.18346,0.12618
-0.76201,-0.68499,-0.087077,0.0015464,0.5488,0.51257,0.56681,0.46237
-0.55812,-0.51442,0.18137,0.18898,0.55772,0.41859,0.53819,0.41084
-0.51488,-0.60502,-0.51465,-0.33554,-0.17054,-0.1471,-0.039654,-0.080279
-0.45392,-0.19772,-0.23512,-0.25617,0.47584,0.30126,0.21136,0.17469
-0.6477,-0.54106,0.27453,0.39733,0.44558,0.48968,0.21152,0.18269
-0.6483,-0.51349,-0.12993,-0.11919,0.2162,0.21397,0.36927,0.42596
-0.12059,-0.21848,-0.13065,-0.12534,0.22393,0.19421,0.13613,0.1324
-0.4875,-0.41388,0.057569,-0.1107,0.387,0.26013,0.088326,0.032517
-0.53131,-0.58669,0.062966,-0.062703,-0.012765,-0.014947,0.40984,0.48368
-0.48056,-0.35278,-0.26697,0.071529,0.21857,0.015074,0.026658,-0.030784
-0.60464,-0.57565,0.35256,0.4194,0.36526,0.34934,0.091714,0.19086
-0.58656,-0.33074,-0.35593,-0.20876,0.46207,0.31937,0.2097,0.092885
-0.58338,-0.54534,-0.045741,0.23586,0.39741,0.33375,0.090614,0.024587
-0.35859,-0.40289,-0.089027,0.036084,0.38681,0.40557,0.51709,0.42594
-0.58604,-0.70281,0.056504,-0.066649,0.45488,0.40264,0.43752,0.17318
-0.073587,-0.18371,-0.095254,-0.21874,0.15762,0.10405,0.16231,0.19015
-0.33668,-0.40212,-0.20414,-0.15162,0.37939,0.26159,0.27791,0.16708
-0.49651,-0.53025,0.017431,-0.028257,0.33235,0.2558,-0.028805,0.034524
-0.35727,-0.60759,0.010068,0.18851,0.15628,0.31684,0.0021656,-0.029658
-0.52318,-0.56156,-0.11899,-0.098215,0.42161,0.27966,-0.031279,-0.072049
-0.54105,-0.60181,0.17969,0.1681,0.33781,0.35723,0.054656,0.27988
-0.60062,-0.68189,-0.24429,0.012495,0.40422,0.48164,0.20816,0.44576
-0.56428,-0.65715,0.06321,0.17962,0.59916,0.49049,-0.18981,-0.04591
-0.55318,-0.42803,-0.25353,0.094176,0.29658,0.32368,0.51162,0.37493
-0.61435,-0.55071,0.052793,0.024068,0.25275,0.11499,0.24686,0.37373
-0.5582,-0.53745,0.20614,0.14474,0.16565,0.39956,0.26641,0.47768
-0.62622,-0.47908,-0.30059,-0.29985,0.4375,0.42596,0.01102,0.14906
-0.39115,-0.53962,0.10893,0.16935,0.32007,0.24812,0.11657,0.073767
-0.6894,-0.59445,0.22609,0.21357,0.63673,0.44081,0.20995,0.27556
-0.4151,-0.54689,0.13237,-0.084097,0.010963,-0.057026,0.24328,0.2174
-0.64652,-0.62006,0.072738,-0.086675,0.26702,0.09219,0.15252,-0.15308
-0.50747,-0.58577,-0.0056201,0.13226,0.37436,0.42042,0.37827,0.40943
-0.591,-0.57147,-0.037992,0.048115,0.35731,0.32273,-0.092682,-0.093455
-0.50775,-0.63575,0.10521,0.21549,0.33024,0.32615,0.56246,0.57394
-0.49392,-0.49001,0.20665,0.33626,0.46782,0.36352,0.21564,0.26452
0.034501,-0.32585,-0.06521,0.058427,-0.22098,0.0026782,0.1859,0.29525
-0.67337,-0.62187,-0.4005,0.022081,0.32535,0.089378,0.40869,0.46071
-0.61162,-0.56976,0.1906,-0.024678,0.53478,0.60856,0.57183,0.43948
-0.40506,-0.49983,0.15926,0.26402,0.40093,0.42752,0.16645,0.22011
-0.29733,-0.23087,0.11722,0.25678,0.31728,0.32025,-0.33101,-0.23008
-0.58196,-0.4027,0.055675,-0.0089652,0.44229,0.17562,0.32731,0.21212
-0.35374,-0.38454,0.028242,-0.040931,0.23418,0.19612,0.063822,0.14965
-0.47187,-0.53468,-0.34408,-0.33334,0.37427,0.34726,0.046022,0.2446
-0.17498,-0.43244,0.090184,-0.20736,0.57185,0.23548,0.28773,0.10931
-0.30059,-0.27154,-0.16637,0.025892,0.28436,0.40788,0.22744,0.28025
-0.58319,-0.71345,-0.29618,-0.17648,-0.027598,0.21158,0.0062136,0.15845
-0.59799,-0.59698,-0.19108,-0.091654,0.38002,0.32616,0.51546,0.39249
-0.47286,-0.35868,-0.26651,0.084671,0.13578,0.44733,-0.31144,-0.070613
