-0.37327,-0.49531,-0.16494,-0.10334,0.20665,0.31898,0.02382,0.31772
-0.20614,-0.27521,0.066765,0.072655,0.36793,0.4255,0.32279,0.02329
-0.61307,-0.49231,0.0011172,0.24423,0.20165,0.29103,0.25759,0.33436
-0.62918,-0.47171,-0.036599,0.0079872,0.39703,0.28108,-0.071687,-0.037663
-0.50372,-0.27488,-0.2888,-0.2554,-0.0014879,-0.05065,-0.073503,-0.18909
-0.46681,-0.60351,-0.13899,-0.0075823,0.033725,0.10228,0.21687,0.24964
-0.65156,-0.57404,-0.17534,-0.072212,0.18547,0.26702,-0.35829,-0.10072
-0.57052,-0.49976,0.15223,0.15029,0.19763,0.058618,0.35409,0.40042
-0.59591,-0.72376,0.023387,0.0063389,0.57387,0.54022,0.11603,0.11618
-0.51486,-0.52155,-0.062153,0.066792,0.51867,0.4204,0.21696,0.25479
-0.29322,-0.32791,0.15011,-0.09507,0.14378,0.18805,0.069907,0.039209
-0.57921,-0.57181,0.13249,0.13267,0.40614,0.48849,0.36664,0.54117
-0.65719,-0.50056,-0.30342,-0.11176,0.11427,0.21886,0.02081,0.28387
-0.53779,-0.59847,0.24092,0.30851,0.34808,0.41505,0.21099,0.19736
-0.37734,-0.38833,0.15099,-0.24055,-0.26171,-0.068371,0.55734,0.25782
-0.63697,-0.65368,0.15989,0.1694,0.56611,0.52248,0.15468,0.302
-0.35821,-0.56543,-0.092586,0.13003,0.34862,0.47712,-0.29749,-0.068712
-0.50631,-0.62357,-0.27031,0.080266,0.023596,0.0021465,0.41596,0.37788
-0.47628,-0.33831,0.1786,0.13246,0.34405,0.35723,0.34909,0.42697
-0.51914,-0.39356,0.08299,0.0034447,0.33451,0.28067,0.42431,0.44292
-0.4094,-0.082969,0.29247,0.078992,0.35834,0.15834,0.23053,0.16521
-0.52602,-0.4976,0.13826,-0.099143,0.51936,0.44209,0.11724,0.042795
-0.517,-0.71061,0.19094,0.12927,0.46877,0.3934,0.35224,0.30901
-0.59712,-0.66443,0.32349,0.29695,0.44267,0.43573,0.47499,0.4286
-0.69962,-0.57317,-0.38368,-0.077639,0.36304,0.14259,0.42908,0.15667
-0.33074,-0.45138,-0.064087,-0.015815,0.45194,0.11962,0.51763,0.1618
-0.14816,-0.23403,0.17664,0.036215,0.2157,0.32477,0.1456,0.27621
-0.7529,-0.61944,0.19197,0.10957,0.4478,0.41629,0.30853,0.40757
-0.48069,-0.54652,-0.18379,-0.0012641,0.48656,0.45994,0.27023,0.34113
-0.56929,-0.56914,-0.025637,0.049246,0.19489,0.36315,0.44289,0.48307
-0.66325,-0.58623,-0.10357,-0.044822,0.46833,0.57186,0.45155,0.64255
-0.6319,-0.6058,-0.348,-0.39423,0.52398,0.41018,0.10211,0.053629
-0.30126,-0.40716,-0.22439,-0.19736,0.26111,0.43094,0.032836,0.038927
-0.61677,-0.49845,0.16627,0.40859,0.37437,0.27596,0.22681,0.46491
-0.7409,-0.62844,0.052911,0.3103,0.57833,0.44034,-0.06989,0.21904
-0.61885,-0.43313,-0.012309,-0.039572,0.50766,0.25517,-0.087231,-0.0085919
-0.68163,-0.59751,-0.39962,-0.29384,0.26427,0.17625,0.44552,0.46619
-0.42977,-0.61436,0.079235,0.10695,0.41772,0.40466,0.22523,0.29974
-0.24443,-0.27224,0.051358,0.27063,0.13893,0.1768,0.22774,0.40353
-0.49686,-0.45984,0.30225,0.29628,0.37536,0.22646,0.038087,0.17632
-0.59307,-0.57638,-0.20301,-0.10713,0.351,0.30312,0.15577,0.31418
-0.58735,-0.49364,0.26761,0.38234,0.49582,0.30154,0.5003,0.3711
-0.49732,-0.39267,-0.047349,0.076708,0.071709,0.06779,0.031793,-0.057741
-0.6275,-0.49052,-0.11306,-0.28807,-0.27407,-0.36172,0.24706,0.28233
-0.55921,-0.60978,-0.064313,-0.017178,0.54745,0.49564,0.032161,0.17461
-0.5891,-0.6556,0.17131,0.24681,0.3108,0.24367,0.10398,0.11418
-0.65178,-0.47562,-0.19101,0.046996,0.4374,0.49252,0.23449,0.38832
-0.56921,-0.70484,0.41352,0.32951,-0.22137,-0.18721,0.02555,0.29291
-0.42536,-0.4888,-0.10797,-0.050279,0.47173,0.5035,0.21401,0.32438
-0.51006,-0.48313,0.029822,-0.082187,0.43183,0.35483,0.213,0.42765
-0.46059,-0.53841,-0.37257,-0.24016,-0.23975,-0.11919,0.39675,0.42655
-0.6491,-0.43522,0.15939,-0.1758,0.15025,0.22219,0.47003,0.40897
-0.4816,-0.44948,0.25235,0.43278,0.16648,0.049744,0.18417,0.24124
-0.73349,-0.60078,0.12708,0.15598,0.064851,0.1219,0.43084,0.38119
-0.51103,-0.51891,0.14232,0.24013,0.44665,0.56968,0.24418,0.27768
-0.61448,-0.56583,0.064572,0.24547,0.42862,0.25564,0.5021,0.37182
-0.42676,-0.40841,0.29808,0.12844,0.31998,0.41592,0.023754,0.0068693
-0.43158,-0.40443,-0.090057,0.075952,0.32316,0.4344,0.13321,0.10152
-0.48704,-0.6369,0.066131,0.10085,0.27108,0.42705,0.21038,0.3826
-0.58784,-0.51685,0.053913,0.06916,0.41831,0.52569,0.28524,0.13578
-0.40756,-0.39598,0.16253,0.14837,0.36341,0.40433,0.17248,0.18868
-0.64582,-0.54903,-0.3539,-0.14426,0.12902,0.12828,0.022113,0.0044424
-0.51047,-0.30432,0.10542,0.1887,0.49629,0.53922,0.12888,0.41897
-0.52327,-0.43697,-0.2521,-0.044204,0.072511,0.01621,-0.12961,0.045604
-0.22275,-0.44581,-0.18774,-0.23874,0.074407,0.30303,-0.18348,0.11274
-0.66144,-0.57372,0.34231,0.4561,0.3174,0.28916,0.094932,0.086533
-0.33192,-0.082457,-0.11123,0.21226,-0.15048,0.10886,-0.031298,0.18553
-0.48468,-0.30573,-0.014653,-0.23844,0.51869,0.40176,-0.069524,-0.16602
-0.66169,-0.60824,-0.035409,0.0050246,0.089698,0.057333,0.024512,0.15185
-0.12549,-0.3697,0.4189,0.097511,0.1627,0.50001,0.031474,0.29125
-0.34725,-0.4367,0.061177,0.018734,0.28481,0.30623,0.20967,0.27531
-0.71296,-0.67944,0.026792,-0.29133,0.09739,-0.22607,0.40629,0.049341
-0.37951,-0.54844,0.13432,0.0048508,0.17801,0.21209,-0.036223,0.12982
-0.45181,-0.54359,-0.021495,0.030223,0.11928,0.31054,0.40197,0.45091
-0.34924,-0.24569,0.26069,0.25407,0.30717,0.31656,0.15976,0.21229
-0.35839,-0.37209,0.037672,-0.010387,0.29198,0.07242,0.29716,0.17263
-0.33181,-0.27583,-0.093583,0.093329,0.077629,0.17156,-0.023395,0.010549
-0.48125,-0.46637,-0.0054043,0.048022,0.44728,0.25222,-0.0053464,0.070631
-0.54592,-0.37467,-0.16921,0.22809,0.41836,0.48666,0.42362,0.48285
-0.60656,-0.63651,0.15637,0.24638,0.39599,0.2234,0.060665,0.20723
-0.59805,-0.56433,0.079542,0.049496,0.49059,0.36243,0.72483,0.47277
-0.64919,-0.71954,0.053935,0.018096,0.25102,0.28191,0.17662,0.27587
-0.6779,-0.71768,-0.25029,-0.2191,0.55136,0.57597,0.26898,0.4073
-0.38761,-0.56867,-0.085071,-0.064756,-0.56148,-0.48462,0.33783,0.25974
-0.5743,-0.52823,-0.064331,0.039193,0.56382,0.6215,-0.13636,0.095067
-0.57956,-0.62699,-0.24453,-0.32496,0.12101,0.32524,-0.20545,0.30594
-0.44166,-0.48744,-0.50575,-0.46272,0.040944,0.22285,0.11676,0.18722
-0.49554,-0.46729,0.080502,0.13569,0.34117,0.25001,0.25483,0.20085
-0.53325,-0.31793,0.13555,0.17614,0.37661,0.51793,0.007349,0.17949
-0.6617,-0.62156,0.13536,0.21463,0.3197,0.36905,0.54638,0.62632
-0.37461,-0.22881,0.11191,-0.1167,0.038832,-0.084008,0.3166,0.26173
-0.5337,-0.57509,-0.023472,-0.088166,0.32763,0.09656,0.31882,0.20093
-0.57542,-0.36068,0.27635,0.46921,0.34647,0.15919,0.5097,0.5134
-0.5896,-0.61126,0.070102,-0.05178,0.19295,0.17847,0.015068,-0.028052
-0.54154,-0.48839,0.13649,-0.16186,0.3889,0.33572,0.31991,0.39448
-0.67998,-0.46914,0.10485,0.10936,0.55392,0.34242,0.23301,0.24971
-0.70667,-0.67288,-0.24775,-0.30825,0.018433,0.032224,0.26233,0.15546
-0.63855,-0.41302,0.14016,0.14022,0.29995,0.33065,0.24916,0.32031
-0.51761,-0.4623,0.089975,-0.14142,0.34557,0.096838,0.013911,0.001349
-0.49358,-0.57595,0.25603,0.18833,0.58969,0.50215,0.40642,0.36537
-0.65686,-0.67454,-0.08587,-0.15071,0.7159,0.58803,0.17799,0.10603
-0.45426,-0.59797,0.0020855,0.13398,0.41681,0.4627,0.52758,0.51914
-0.58598,-0.62222,0.1017,0.27656,0.38337,0.34621,0.23082,0.32187
-0.43673,-0.44696,-0.021696,-0.20162,0.25077,0.21613,0.21747,0.21874
-0.26469,-0.28233,-0.01144,0.12884,0.4106,0.3735,0.0071866,0.29326
-0.4359,-0.38472,0.0253,0.10047,0.43418,0.43434,0.010565,0.21176
-0.66674,-0.67303,0.22449,0.21646,0.4391,0.48011,0.34466,0.4996
-0.62403,-0.56958,0.37551,0.52201,0.44107,0.60683,-0.12956,0.10622
-0.67314,-0.70244,-0.19098,-0.25292,0.25316,0.045293,0.098978,-0.22801
-0.61701,-0.61078,0.096031,0.24441,0.30091,0.29008,-0.19537,-0.18126
-0.67517,-0.55859,-0.13331,-0.0017314,-0.018396,-0.080611,0.45593,0.25646
-0.50803,-0.54368,0.11657,0.26394,0.2669,0.23331,0.27029,0.31177
-0.55082,-0.72485,0.20192,0.37123,0.3752,0.38263,0.51136,0.48315
-0.66023,-0.48366,-0.1089,-0.14208,0.39598,0.28269,0.38338,0.17889
-0.55486,-0.4672,-0.11734,-0.098229,0.32809,0.35752,0.26674,0.1814
-0.41433,-0.43793,0.03981,0.094735,0.42059,0.66605,0.40398,0.55545
-0.52669,-0.69463,-0.093114,-0.080162,0.55808,0.24665,-0.084966,0.22475
-0.57257,-0.47233,-0.23918,-0.10951,0.25946,0.1758,0.24638,0.19407
-0.66053,-0.68464,0.23636,0.39289,0.26778,0.35861,0.34766,0.64645
-0.53211,-0.6375,-0.21351,-0.25669,0.4228,0.41244,0.082422,-0.027781
-0.5518,-0.46775,-0.027427,-0.0077485,0.47546,0.45851,0.38551,0.24832
-0.50217,-0.32047,-0.15966,-0.27569,0.13884,-0.16589,0.27906,0.084904
-0.4657,-0.62858,0.12832,0.054343,0.36268,0.52751,0.49237,0.31005
-0.3906,-0.56558,0.069702,-0.13202,0.46011,0.41804,0.14002,0.26276
-0.36822,-0.31666,0.20448,-0.015927,0.30776,0.1661,0.2533,0.19717
-0.57086,-0.52942,-0.16564,-0.07296,0.16783,0.13009,0.13659,0.16186
-0.70222,-0.57134,-0.14863,0.012348,0.46714,0.40964,0.2334,0.37172
-0.59808,-0.57872,-0.047142,0.040471,0.081831,0.013963,0.10638,0.40154
-0.59774,-0.72243,0.43631,0.34196,0.51924,0.58264,0.32979,0.36473
-0.61969,-0.56778,-0.0079304,-0.054232,0.26676,0.39857,0.48168,0.48757
-0.53384,-0.48284,-0.044115,-0.2506,0.28214,0.068014,0.30578,0.24492
-0.59572,-0.55967,0.26569,0.19708,0.50835,0.49535,0.21322,-0.01785
-0.67656,-0.5746,-0.2469,-0.093773,0.17384,0.0097424,0.012859,0.16727
-0.38892,-0.38847,-0.055499,0.24235,0.061254,0.32544,-0.08849,0.18785
-0.44003,-0.33789,-0.29806,-0.35945,-0.2534,-0.16192,-0.054954,0.046987
-0.60719,-0.59012,0.15159,-0.06238,0.57788,0.45807,0.27691,0.029645
-0.47548,-0.68496,0.053554,0.16214,0.18677,0.24621,0.064257,0.46262
-0.59715,-0.49248,-0.15163,0.039596,0.25753,0.42437,0.14004,0.44763
-0.78209,-0.68585,-0.33713,-0.0054867,0.14372,0.21548,0.2317,0.36288
-0.56124,-0.42959,-0.23476,-0.11532,0.18506,0.36837,0.26521,0.54914
-0.069506,-0.20386,0.43095,0.27543,-0.014096,0.17275,0.43585,0.57724
-0.53244,-0.54086,0.0088216,0.050806,0.35699,0.32359,-0.012066,-0.1069
-0.14986,-0.016535,0.099855,0.05263,0.16372,0.21374,0.33767,0.34802
-0.42831,-0.3966,-0.0045426,0.21636,0.19983,0.12042,0.12062,0.35135
-0.5873,-0.65382,0.057053,0.13783,0.52993,0.64048,0.59693,0.53699
-0.63096,-0.64113,0.25556,0.2019,0.57047,0.58699,0.13803,0.14988
-0.66832,-0.64642,0.33898,0.23594,0.52891,0.38554,0.20466,0.15573
-0.52276,-0.5018,0.16106,0.16473,0.54567,0.32935,0.20478,0.44855
-0.50066,-0.50655,0.023375,0.085081,0.35333,0.49489,0.23594,0.29063
-0.68172,-0.62241,0.15486,0.23133,0.28288,0.091896,0.39307,0.32377
-0.54156,-0.35253,0.012371,-0.21275,0.39325,0.3203,0.03345,0.050355
-0.097371,-0.10453,-0.057278,0.24152,0.011089,0.22599,-0.13031,-0.024998
-0.2767,-0.16816,0.23266,0.19744,0.49187,0.4646,0.16942,0.0074164
-0.49858,-0.74942,0.38487,0.49688,0.43618,0.41368,0.48086,0.56028
-0.66521,-0.5435,0.045179,0.25334,0.20536,0.13546,0.42495,0.40475
-0.4528,-0.59173,-0.10425,-0.31236,0.27079,0.044803,0.070614,-0.0014269
-0.52699,-0.62814,0.13566,0.22371,0.32754,0.18357,-0.12579,-0.17861
-0.42065,-0.56333,-0.07999,-0.092816,0.46048,0.37474,0.065535,-0.12576
-0.47663,-0.5778,0.081371,0.15429,0.28944,0.25326,0.072964,0.21162
-0.67558,-0.48758,0.45746,0.095341,0.11806,0.29545,0.43475,0.32668
-0.48021,-0.64259,0.11432,0.24084,0.24398,0.25827,0.073885,0.1905
-0.32964,-0.2705,0.027647,0.23791,0.10909,0.29879,-0.056821,0.2837
-0.41001,-0.32556,0.071845,-0.03305,0.2433,0.28956,0.093465,-0.0050625
-0.52631,-0.61675,0.15374,0.21274,0.076182,0.31345,-0.11141,0.2415
-0.56157,-0.55353,0.033616,0.099176,0.36934,0.39395,0.5328,0.56946
-0.52704,-0.43949,-0.11943,0.021191,0.2968,0.35951,0.20483,-0.07384
-0.43136,-0.68308,0.16971,0.30523,-0.11553,0.11148,-0.08888,-0.025745
-0.55067,-0.58075,-0.3361,-0.29872,-0.077889,0.066279,-0.058493,-0.071607
-0.62023,-0.64661,-0.092077,-0.020055,0.045932,0.01063,0.60008,0.56665
-0.28476,-0.38825,-0.077601,0.11646,0.37586,0.42641,0.050499,0.19997
-0.2113,-0.40006,-0.042124,-0.1313,0.33084,0.38256,0.25938,0.36699
-0.52676,-0.34058,0.043164,-0.026586,0.13119,-0.0041603,0.54896,0.55096
-0.50335,-0.39062,0.10866,0.015321,0.13322,0.2032,0.49215,0.46824
-0.66464,-0.57594,0.12543,0.25393,0.32071,0.27355,0.046309,0.15181
-0.29342,-0.29454,-0.0042165,0.12999,0.43027,0.29545,0.015791,0.0016513
-0.50046,-0.45756,0.054689,0.040392,0.41309,0.42175,0.15142,0.17339
-0.62729,-0.65654,-0.039784,-0.072728,0.44006,0.35259,0.048578,0.022093
-0.63535,-0.56728,0.1138,0.05096,0.24265,0.22621,0.12822,0.16499
-0.50607,-0.49584,0.1489,0.11577,0.2842,0.34419,0.25921,0.1766
-0.50394,-0.51837,0.013413,0.15406,0.52962,0.42777,0.45878,0.3962
-0.55429,-0.45157,0.28448,0.30432,0.17928,0.22332,0.31512,0.45341
-0.57588,-0.58292,0.087694,-0.2719,0.3169,0.28447,0.16435,0.090456
-0.62823,-0.65848,0.20397,0.20893,0.32294,0.31037,0.14289,0.33596
-0.11845,-0.24832,0.16703,0.1266,0.08341,0.21035,0.18868,0.35429
-0.5487,-0.56066,-0.26904,-0.43877,0.22122,0.097754,0.21377,0.3637
-0.28132,-0.45706,0.0066027,-0.018715,0.19024,0.13143,0.10067,0.13261
-0.54387,-0.79546,-0.31132,-0.018816,0.20169,0.21276,0.50027,0.46927
-0.28828,-0.42631,-0.21832,-0.21538,0.15181,0.34459,0.29103,0.59239
-0.54567,-0.6025,-0.023275,0.091912,0.18054,0.06924,0.32329,0.38134
-0.53079,-0.37078,0.23245,0.070928,0.19486,0.28058,-0.1795,0.099386
-0.61237,-0.64007,-0.21554,-0.02284,0.55444,0.47738,0.25269,0.26919
-0.66665,-0.73702,0.039042,0.13422,0.27373,0.19177,0.50178,0.39382
-0.5801,-0.61024,-0.29482,-0.32819,0.095107,-0.21385,0.51606,0.29668
-0.46964,-0.4188,0.24991,0.14789,0.45164,0.24322,0.21753,0.0015566
-0.34943,-0.37061,0.11356,0.23203,0.49922,0.52035,0.22727,0.22125
-0.39871,-0.46617,0.045937,-0.16695,0.41808,0.36066,0.077391,0.18871
-0.48267,-0.39592,0.27242,0.20115,0.36105,0.50359,0.14848,0.15875
-0.54829,-0.57343,-0.094525,-0.063297,0.21352,0.21157,0.31117,0.25962
-0.70391,-0.64734,0.045728,0.13601,0.54,0.49483,0.4903,0.53644
-0.38175,-0.20618,-0.21199,0.0016822,0.20801,0.43939,-0.08839,0.13327
-0.45733,-0.63339,0.18244,0.15311,0.25207,0.24504,0.1139,0.016211
-0.43994,-0.35902,0.007603,-0.0090992,0.32123,0.22407,0.059087,-0.053667
-0.25695,-0.27942,0.19555,0.24504,0.25976,0.1627,0.3766,0.33982
-0.69978,-0.73183,-0.26723,-0.01099,0.33725,0.30534,-0.17294,-0.14368
-0.41362,-0.32717,0.19371,0.098614,0.19077,0.16026,0.063757,0.11658
-0.68834,-0.60184,0.054115,0.054287,0.26219,0.29247,0.51654,0.33163
-0.34768,-0.49717,0.035221,0.13746,0.34177,0.24073,0.43062,0.39307
-0.04868,-0.48427,0.091107,0.045296,0.1406,0.30914,-0.23986,-0.038124
-0.50991,-0.67426,-0.047841,-0.27049,0.43095,0.35369,0.11322,0.12565
-0.66439,-0.58662,-0.20207,-0.076255,0.56163,0.59267,0.29414,0.32594
-0.63553,-0.67575,0.12305,0.090749,0.50274,0.46866,0.25153,0.45385
-0.57147,-0.675,-0.25819,-0.16022,0.099909,0.068062,0.24688,0.16601
-0.71756,-0.71509,-0.067875,0.0013955,0.38645,0.2786,0.10733,0.13337
-0.50251,-0.59206,0.048982,-0.0099375,0.52346,0.62001,0.075393,0.12776
-0.33472,-0.27432,0.080819,-0.046965,0.28502,0.21777,-0.27397,-0.068713
-0.57575,-0.40432,0.018612,0.3975,0.32962,0.38513,-0.022102,0.01729
-0.53511,-0.54885,0.25152,0.10288,-0.12829,-0.11118,0.2573,0.41056
-0.43904,-0.45522,0.0080165,0.13373,0.24189,0.11467,0.031161,0.18348
-0.51721,-0.51538,0.23854,0.11444,0.42115,0.32961,0.04755,-0.048835
-0.70702,-0.69651,0.081027,0.080524,0.4347,0.22728,0.54177,0.41532
-0.4549,-0.52168,0.013155,-0.043485,0.52628,0.45349,-0.0031335,-0.07723
-0.36485,-0.47415,0.055498,0.18802,0.40041,0.30258,0.30646,0.23655
-0.55927,-0.59321,-0.20895,-0.28152,-0.022561,-0.053493,0.38382,0.26378
-0.65863,-0.61446,0.21298,0.24112,0.13848,0.21974,0.13783,0.32108
-0.379,-0.43445,-0.23729,0.013618,0.2551,0.19899,0.0257,0.054609
-0.35821,-0.24792,0.087171,-0.071055,0.49322,0.41337,0.48597,0.43203
-0.56744,-0.4659,0.075108,0.22046,0.31304,0.41632,0.11334,0.24134
-0.13637,-0.21811,0.075965,0.046334,0.44064,0.44412,0.13629,0.17702
-0.35415,-0.39354,-0.25246,-0.28382,0.48813,0.25586,0.14805,0.50708
-0.21529,-0.42544,0.20459,0.076451,0.0088227,0.40811,0.11065,0.50589
