-0.46437,-0.63583,-0.016337,-0.078589,-0.076328,0.045312,0.41053,0.54727,-0.014397,0.21914,0.25305,-0.091318
-0.031663,0.03152,0.01486,-0.27988,-0.28069,0.21764,0.28266,0.0064134,0.0019083,-0.13993,-0.061806,0.27298
-0.34159,-0.40571,0.058207,-0.0019932,0.27746,0.0091212,0.21821,0.35427,0.11223,0.39138,0.36631,0.16221
-0.49062,-0.47728,-0.10248,-0.046647,0.066638,-0.017061,0.44395,0.25878,0.18627,-0.13559,0.087742,-0.0035183
-0.68159,-0.64124,0.054641,-0.24965,0.0024292,-0.13369,0.29291,0.3637,-0.027931,0.11666,0.084436,0.02349
-0.36278,-0.35965,-0.11361,-0.42566,-0.24767,-0.057116,0.54157,0.29703,0.18207,0.15757,0.14912,0.1388
-0.55985,-0.46594,0.03784,0.18336,0.2492,-0.069058,0.52329,0.44924,-0.084556,0.044191,0.14622,-0.043449
-0.51311,-0.57218,0.1599,0.39135,0.18445,0.037631,0.51019,0.37493,0.21347,0.41688,0.19653,0.29767
-0.54671,-0.57895,0.011106,-0.23055,-0.20262,-0.0081697,0.2718,0.45104,-0.085414,0.36978,0.40948,0.076413
-0.70858,-0.60292,0.044075,-0.29721,-0.10553,0.011276,0.55139,0.31571,0.093273,0.26192,0.33764,-0.038714
-0.61973,-0.56179,0.00086863,0.10089,-0.044315,-0.18907,0.53045,0.44995,0.09755,0.1064,-0.015444,-0.071528
-0.58969,-0.58346,-0.0055996,0.13976,0.28268,-0.18092,0.33974,0.25766,0.12332,0.26991,0.44923,0.050726
-0.13848,-0.3943,-0.021226,-0.12671,-0.16987,-0.13464,0.46354,0.19824,0.099604,0.126,0.11622,0.038389
-0.48059,-0.57074,-0.0074858,0.085563,0.23124,-0.073586,0.43087,0.46408,-0.055546,0.52437,0.55467,0.00026964
-0.46388,-0.18415,-0.055067,0.16861,0.20238,-0.094592,0.40306,0.26991,-0.043645,-0.075411,-0.10595,0.13395
-0.42546,-0.36733,0.020591,-0.056291,0.039708,0.013118,0.17043,0.34072,0.092872,0.14142,0.27946,0.063655
-0.51245,-0.4148,0.082655,-0.048648,-0.12913,-0.044942,0.0068965,0.014264,0.096118,0.12459,0.0033193,-0.0052617
-0.18466,-0.25691,0.057834,0.020461,-0.086949,-0.0029136,0.1122,0.34035,-0.11448,0.25947,0.38874,-0.032613
-0.49952,-0.36451,0.055439,-0.024902,-0.018148,0.026394,0.1774,0.15523,0.16038,0.17248,0.37947,0.062987
-0.3753,-0.51559,0.046153,-0.11983,-0.02347,-0.16052,0.30784,0.31688,0.065609,0.025285,0.0044351,0.096281
-0.40866,-0.64612,0.13048,0.16524,0.16304,-0.1338,0.26946,0.21803,-0.032653,0.036129,0.12248,0.028848
-0.58111,-0.67161,-0.0024463,-0.30833,-0.35502,-0.022913,0.3218,0.44685,0.080852,0.10894,0.05478,0.041039
-0.2371,-0.32483,-0.029783,0.13888,-0.062812,0.11024,0.19622,0.35196,0.031957,0.091198,0.39098,0.068574
-0.50017,-0.52232,-0.059439,0.14165,-0.040959,0.08086,0.17777,0.012387,0.2174,0.12026,0.23139,0.11078
-0.59049,-0.2105,-0.15317,-0.36351,-0.18101,0.0039846,-0.013897,-0.22373,0.085972,0.23797,0.17921,0.13153
-0.56731,-0.5779,0.056951,0.41811,0.3937,-0.12511,0.32267,0.26768,0.070101,0.15979,0.26845,0.089495
-0.59422,-0.80725,0.084211,0.036972,-0.14011,-0.013005,-0.05695,-0.10823,0.011994,0.36674,0.36257,0.052862
-0.6622,-0.62413,0.086774,-0.15364,0.21807,-0.065883,0.050988,0.38154,-0.052128,0.028189,0.42644,-0.028541
-0.62891,-0.5529,-0.022273,0.23129,0.20006,-0.080037,0.26222,0.33481,0.156,0.20608,0.29266,0.04331
-0.45614,-0.33891,-0.20231,0.14308,0.23922,0.11977,0.25987,0.48602,0.15363,-0.25597,-0.095677,0.20193
-0.46889,-0.37917,0.0099386,-0.28485,-0.10788,-0.11786,0.27038,0.48521,0.074697,-0.049856,-0.014244,0.12484
-0.48701,-0.7053,0.085551,-0.15639,0.1637,0.0049374,0.46605,0.29727,0.12362,0.095751,0.03768,0.18598
-0.43595,-0.66323,0.12271,0.19182,0.30137,-0.31228,0.25948,0.34983,-0.001914,0.39615,0.2946,0.029715
-0.39448,-0.51706,-0.056109,0.18184,0.090405,-0.1583,0.33963,0.27895,0.087916,0.12513,0.17052,0.11065
-0.55659,-0.44658,0.1645,-0.33444,-0.21266,-0.010875,0.55032,0.35502,0.075747,-0.034099,0.13325,0.09775
-0.6144,-0.54477,-0.12692,0.24359,0.24013,-0.14292,0.56057,0.7186,0.043803,0.0015541,0.19241,-0.0094319
-0.69016,-0.69188,0.081999,0.22277,0.07855,0.15604,0.29629,-0.06174,0.051511,0.40927,0.43805,0.043762
-0.37398,-0.013653,-0.21807,0.16499,-0.010779,-0.087195,0.19624,0.25012,0.046588,0.020231,0.2297,0.035982
-0.58011,-0.51258,-0.012175,0.038571,-0.15361,-0.14359,0.1274,-0.10361,0.031952,0.11565,0.1227,-0.11146
-0.66861,-0.59076,0.1655,0.10898,0.036385,0.096961,0.36586,0.29533,0.21175,0.25942,0.32527,0.041751
-0.67988,-0.62393,0.069431,-0.22085,-0.24431,-0.021793,0.40062,0.3191,0.064997,0.38152,0.27192,0.1209
-0.39158,-0.026615,-0.23364,-0.049206,-0.22665,-0.16015,0.28509,0.12714,0.077465,0.28315,-0.03111,0.25877
-0.58333,-0.63531,0.026354,0.25913,0.16384,-0.15656,0.43543,0.34284,0.15332,0.13491,0.14173,0.14604
-0.48773,-0.48968,-0.07056,0.092864,-0.022308,0.14169,0.21395,-0.037573,0.14191,0.16797,0.13051,0.050953
-0.2331,-0.2042,0.070446,0.031117,0.16724,-0.067777,0.062368,0.36151,-0.034111,0.050699,0.19966,-0.096077
-0.38842,-0.082624,-0.12597,-0.12445,0.069004,-0.058931,0.21498,0.13398,0.033502,0.26435,0.25911,0.031294
-0.39343,-0.40237,0.006235,-0.062364,-0.24445,-0.13829,0.30843,0.29301,-0.11789,0.23219,0.10896,-0.0526
-0.70408,-0.61464,0.034992,-0.24958,-0.27443,0.035386,0.52298,0.42121,0.14664,0.084277,0.21605,0.19188
-0.53844,-0.58045,0.0080686,-0.081153,0.11703,0.052336,0.51709,0.22946,0.10835,0.12417,0.03981,0.031925
-0.49852,-0.52536,-0.0011819,0.20818,0.029602,-0.097007,0.49582,0.15608,0.06556,0.26285,0.32809,-0.0058682
-0.33993,-0.20055,0.021636,-0.029306,0.19392,-0.0075725,0.34724,0.30737,0.0050502,0.44818,0.29503,-0.034225
-0.28912,-0.36088,0.019931,0.14431,0.21529,-0.018424,0.27525,0.46995,-0.032355,0.036969,0.24837,0.062654
-0.74577,-0.43543,-0.12239,0.10529,-0.14674,0.01666,0.27846,0.17592,0.11152,0.12215,0.33367,0.065159
-0.43651,-0.55134,0.067232,0.21211,0.37952,-0.13189,0.39448,0.53431,0.035289,0.13395,0.3388,-0.081521
-0.63105,-0.56014,-0.024571,-0.16808,-0.17141,-0.13742,0.43715,0.55103,0.015594,0.35267,0.54395,0.15275
-0.32864,-0.58747,0.038961,0.21556,0.2616,0.030623,0.44205,0.38407,0.01792,0.40573,0.65449,0.065791
-0.57276,-0.26211,-0.052705,-0.1418,-0.010049,-0.1114,0.38046,0.24361,0.17241,0.0025456,-0.0068298,0.18549
-0.60224,-0.55486,-0.094704,0.17448,0.071543,-0.013889,0.14728,-0.014826,0.059534,0.13755,0.32724,-0.040744
-0.49092,-0.56423,0.16203,0.19287,0.29186,-0.059193,0.45951,0.55024,0.04517,0.49209,0.45979,0.059877
-0.64936,-0.41089,0.010943,-0.45723,-0.15226,-0.039557,0.48155,0.41098,-0.079062,-0.07174,0.20544,0.087685
-0.05515,-0.1319,0.046531,-0.11416,0.00034687,-0.046724,0.18151,0.16628,-0.0063558,-0.12142,-0.087641,0.001991
-0.53411,-0.42724,-0.10538,-0.08052,0.028572,-0.070343,0.48124,0.50978,0.10208,0.39202,0.49047,0.03189
-0.62686,-0.43342,-0.0060873,-0.053154,-0.020972,-0.17453,0.30615,0.28117,0.07978,0.055222,0.27547,-0.061553
-0.60808,-0.70547,0.10648,0.22011,0.17034,-0.18344,0.22241,0.3921,0.03908,0.45944,0.53627,-0.028537
-0.60201,-0.54357,-0.017475,0.0070523,0.047859,-0.15626,0.27984,0.22151,0.20406,0.1685,0.27267,0.017295
-0.37782,-0.4804,-0.047575,-0.038855,-0.1793,-0.020102,0.35664,0.23736,0.063785,-0.028501,0.35167,-0.0011481
-0.40038,-0.51446,-0.042065,0.15953,0.27578,0.054415,0.2728,0.36789,0.070241,0.028502,0.25026,0.074186
-0.57933,-0.5475,0.11409,0.11569,0.34325,0.076039,0.22385,0.40378,0.025362,0.070887,0.23347,0.098187
-0.56516,-0.67871,0.065954,-0.035137,0.12787,-0.095522,0.44395,0.39074,-0.043971,0.17077,0.37988,-0.031728
-0.30595,-0.44873,0.061645,0.10811,0.13027,-0.103,0.39665,0.034082,0.0931,0.40543,0.54504,-0.056858
-0.49725,-0.26717,0.083435,0.00082184,0.029061,-0.052154,0.23711,-0.0092203,0.1525,0.14558,0.14248,0.10595
-0.66336,-0.52439,-0.065759,0.071063,-0.013791,0.072101,0.19604,0.019092,0.15411,-0.1652,-0.067792,0.10706
-0.39317,-0.48014,0.10926,-0.054399,0.0024831,0.045029,0.3307,0.43674,0.057614,-0.054675,0.32319,-0.024204
-0.6441,-0.54993,0.059542,-0.14321,-0.23149,-0.032701,0.53104,0.46031,-0.095116,0.36286,0.19518,-0.13805
-0.59447,-0.66731,0.025869,0.053048,0.076997,-0.078727,0.38948,0.41161,0.074106,0.1254,0.24216,-0.049701
-0.44172,-0.59718,-0.10585,0.11678,0.023129,-0.10365,0.1269,0.28676,-0.013331,0.3638,0.44275,-0.025549
-0.58814,-0.71208,0.048388,-0.049283,0.11828,-0.011774,0.52254,0.5979,-0.042326,0.19095,0.18141,0.062941
-0.71811,-0.67022,0.079109,0.083979,0.35946,0.037931,0.37845,0.49965,-0.053272,0.36333,0.42467,-0.026872
-0.63252,-0.64191,-0.010802,-0.09078,0.1752,-0.04779,0.51054,0.5548,0.058134,0.017263,-0.044929,-0.038097
-0.36997,-0.63463,0.070588,0.18051,-0.10899,-0.20278,0.37599,0.44599,0.032142,0.37178,0.51312,-0.10595
-0.63747,-0.62125,0.067071,-0.34236,-0.071406,0.055787,0.40798,0.5384,0.051601,0.48224,0.55265,-0.012071
-0.64157,-0.44044,0.049444,0.05545,0.23147,-0.12324,-0.049619,0.20396,0.25155,0.085592,0.0342,-0.1379
-0.34171,-0.35894,-0.057044,0.12937,0.13947,-0.16059,0.078679,0.048451,-0.044708,-0.038516,0.031576,0.069074
-0.4938,-0.63436,0.037201,-0.35441,0.10916,0.11212,0.42428,0.167,0.13417,-0.07273,0.26159,0.14107
-0.54547,-0.68423,0.11189,0.30239,0.1874,-0.027108,0.42118,0.25987,0.073919,0.54993,0.52652,0.026772
-0.39384,-0.28915,-0.012922,-0.008033,0.066888,-0.030232,0.57486,0.4119,0.15603,0.07625,0.016473,0.31386
-0.40608,-0.4833,-0.013047,0.37165,0.22167,0.069083,0.59201,0.31668,0.069111,0.4819,0.087829,0.068435
-0.73401,-0.43605,0.0016674,0.040595,0.12787,0.0084951,0.54465,0.3235,0.22214,0.39879,0.086427,0.11423
-0.1499,-0.40418,0.080838,0.13017,0.19657,0.12529,0.15468,-0.11674,0.091394,-0.048126,0.22646,-0.068112
-0.49225,-0.43436,-0.034841,0.10527,0.037663,-0.15203,0.44772,0.36518,0.044452,-0.50026,-0.13187,-0.0051279
-0.57203,-0.42767,-0.055114,0.041292,0.01356,-0.098588,0.17225,-0.12621,-0.018275,-0.0274,0.059142,-0.15614
-0.58334,-0.46854,0.0015646,0.36429,0.33149,-0.0083981,0.33019,0.26889,0.19837,0.47047,0.606,0.16399
-0.782,-0.6382,0.051659,-0.20921,-0.26134,-0.0097634,0.40146,0.44527,0.016821,0.50236,0.4812,0.10447
-0.53903,-0.48625,0.03887,0.035895,0.026447,0.1429,0.1886,0.081433,0.10561,-0.19893,0.063869,0.093406
-0.4717,-0.58788,0.0031425,0.14232,0.094175,-0.09894,0.18014,0.14975,0.027143,0.23923,0.33846,-0.049663
-0.63958,-0.71528,0.037667,-0.18264,-0.34166,-0.06934,0.41683,0.26479,0.1086,0.32096,0.04221,0.10174
-0.68369,-0.52854,-0.11527,0.035624,0.079782,-0.098856,0.49464,0.36868,0.079488,0.21649,0.2224,0.093726
-0.58241,-0.63461,0.11673,-0.051421,-0.042463,0.25396,0.033582,0.0022126,0.035242,0.19194,0.2008,0.060667
-0.23549,-0.14815,0.033595,0.13604,0.13248,-0.010168,0.52856,0.30591,0.25447,0.34967,0.41387,0.15111
-0.51161,-0.51443,0.046129,0.093766,0.1053,0.070404,0.45151,0.40527,0.040183,0.33488,0.37849,0.083697
-0.61488,-0.56639,-0.037183,-0.21715,-0.0057617,-0.027827,0.20376,0.23911,0.074083,0.19936,0.24621,0.12407
-0.23079,-0.21713,0.035967,-0.092618,0.0385,-0.15126,0.096454,0.34118,0.02254,-0.05932,0.15576,0.099355
-0.503,-0.56818,0.21876,-0.17205,0.086623,-0.070045,0.22957,0.30244,0.1264,-0.11605,0.08785,0.23966
-0.42205,-0.19581,0.072803,-0.24068,0.035718,-0.15524,0.22158,-0.034918,0.014016,-0.15064,0.1529,-0.033334
-0.66189,-0.66443,-0.0068012,0.19101,0.2121,-0.14739,0.47287,0.28526,0.12584,0.39822,0.21452,0.075923
-0.11534,-0.055925,-0.011509,0.07556,0.055429,-0.00025693,-0.041709,-0.055078,0.0037105,0.071633,0.068864,0.015132
-0.37114,-0.14613,-0.17184,-0.011815,0.1693,-0.10354,0.2261,0.31962,-0.030123,0.48204,0.1892,0.31088
-0.40547,-0.28031,-0.03223,0.33751,0.29229,-0.064473,0.35267,0.25033,0.12467,0.33405,0.47993,-0.055474
-0.3339,-0.4929,0.062142,0.11096,-0.1421,-0.071654,0.29997,0.40426,0.054705,0.11189,0.023512,0.0082524
-0.51649,-0.54114,0.11472,-0.040812,0.46446,-0.029852,0.22808,0.32686,0.16525,-0.19592,0.22062,0.054909
-0.60721,-0.54142,0.062505,-0.20426,-0.291,-0.028654,-0.09339,-0.17472,0.085596,0.34288,0.4869,0.10059
-0.58569,-0.67735,0.11536,0.099858,-0.089921,-0.01306,-0.17945,-0.23843,0.16529,0.41082,0.32353,0.014802
-0.71934,-0.70972,0.041008,0.29612,0.37563,0.049685,0.4446,0.52293,0.11151,-0.18429,-0.18716,0.014993
-0.12669,-0.10201,0.10432,-0.093304,-0.050544,-0.21758,0.212,0.12036,0.084503,-0.099847,-0.043586,-0.064531
-0.54393,-0.3906,0.03546,-0.26569,-0.071573,0.031315,0.4307,0.49445,0.016099,0.21568,0.44129,0.062132
-0.6735,-0.53676,-0.026564,-0.093727,-0.034599,-0.22823,0.16522,-0.052609,0.085452,0.30052,0.36429,0.16052
-0.47488,-0.23771,-0.24417,0.030299,0.097321,0.025921,0.3191,-0.013118,0.18999,0.3265,0.12891,-0.030274
-0.42179,-0.60044,0.030554,0.14648,0.056272,0.1824,0.27971,0.50132,0.12596,0.10602,0.27229,0.25158
-0.45498,-0.68126,0.016289,-0.031575,-0.11505,-0.07616,0.10221,0.064139,0.094418,0.21768,0.19988,-0.014708
-0.67547,-0.54676,0.068163,0.44626,0.49686,0.0038857,0.3044,0.37823,0.15426,0.017568,-0.16024,0.03841
-0.65321,-0.63725,-0.096759,0.17557,0.16173,-0.098324,0.40188,0.37507,0.055499,0.4788,0.37526,-0.068352
-0.63624,-0.70183,0.12988,0.051083,0.073611,-0.046151,0.34871,0.44636,0.028179,0.38972,0.41654,0.09312
-0.54234,-0.66998,0.046723,-0.34547,-0.3467,0.091788,-0.011396,0.13518,0.16213,0.1727,0.26469,0.24952
-0.37247,-0.063782,-0.052291,-0.0014816,0.073619,-0.19211,0.3765,0.070833,0.043973,0.34416,0.014975,0.058139
-0.46792,-0.58808,0.015423,0.23171,-0.0020318,-0.074875,0.42424,0.50189,0.016966,0.36661,0.16242,0.23071
-0.61255,-0.54207,-0.013569,0.04141,-0.10564,-0.053659,0.43945,0.22078,0.078251,-0.022965,-0.0208,0.065138
-0.42003,-0.59082,0.032368,-0.024519,-0.19895,0.092304,0.23473,0.2646,0.17141,0.14478,-0.070383,0.11486
-0.58548,-0.70718,0.061945,0.015058,-0.047583,-0.14202,-0.036606,-0.15576,-0.22471,0.52746,0.69243,-0.047096
-0.63748,-0.63948,0.065323,-0.10151,0.12452,0.013065,0.33932,0.39109,-0.04427,0.20543,0.22422,0.0088347
-0.55223,-0.54616,0.11285,0.18112,0.11397,-0.003982,0.37233,0.37983,-0.062129,0.20166,0.27541,-0.046992
-0.42637,-0.56654,-0.07827,-0.15921,0.075977,-0.083478,0.31113,0.32583,0.20898,0.31213,0.2731,0.18942
-0.34489,-0.13499,-0.10588,0.0030252,0.00050037,-0.0081564,0.30663,0.1038,0.19227,0.34295,0.3409,-0.10242
-0.297,-0.066879,-0.20831,0.28454,-0.0012111,-0.074381,0.58596,0.40608,-0.088104,0.26946,-0.042836,0.035325
-0.22725,-0.38305,0.061464,0.048572,0.41071,0.014979,0.44207,0.55133,0.093967,0.12225,0.52001,-0.026277
-0.57944,-0.65443,0.11186,-0.037515,-0.15611,0.086934,0.30946,0.41635,0.13895,0.17665,0.44601,0.1219
-0.51889,-0.42856,0.074306,-0.18016,0.00069228,-0.032763,0.039166,-0.043983,0.082597,-0.118,-0.058297,0.082991
-0.28192,-0.34377,0.00027539,-0.14738,-0.28397,0.026044,0.24582,0.15151,0.3215,-0.13722,0.046183,0.10699
-0.35558,-0.66463,0.033805,0.24474,0.15973,-0.075377,-0.067944,0.1166,-0.03434,-0.083049,0.0090226,0.066094
-0.56914,-0.83722,-0.018815,-0.01301,-0.16777,-0.066187,0.16642,0.24861,-0.0093686,0.10899,0.3191,-0.041341
-0.66158,-0.30352,-0.052346,0.32153,0.059682,-0.026509,0.39588,0.21025,0.1763,0.43144,0.34187,0.20967
